#index type state x1 y1 x2 y2 bleached_x1 bleached_x2 
#t=50
400 4 1 0.639325 2.50976 0.639325 2.51165 0.639325 0.639325
401 3 3 0.416423 2.44322 1.34118 2.33013 0.416423 1.3
402 3 2 0.733996 1.98826 1.35389 1.99959 0.733996 1.3
403 3 2 0.407475 2.71471 0.625462 2.69031 0.407475 0.625462
404 4 2 0.151087 2.31442 0.309846 2.29454 0.2 0.309846
405 4 5 0.22103 5 0.295005 4.98238 -1 -1
406 3 5 0.113655 0.238863 1.1122 0 -1 -1
407 3 2 1.18705 1.3094 1.32618 1.29374 1.18705 1.3
408 3 4 0.0557732 0.714163 1.34209 0.504001 0.2 1.3
409 4 1 1.32774 4.8565 1.32774 4.8565 -1 -1
410 4 3 0.619396 1.46958 0.906646 1.38305 0.619396 0.906646
411 4 4 0.628199 0.878013 1.0558 0.981722 0.628199 1.0558
412 4 2 0.215074 0.596162 0.422855 0.551439 0.215074 0.422855
413 3 4 0.157718 2.26919 0.555484 2.22698 0.2 0.555484
414 4 1 0.314579 2.76796 0.314579 2.76821 0.314579 0.314579
415 4 4 1.26497 0.233512 1.41554 0.197833 -1 -1
416 4 3 0.94447 3.41421 1.02518 3.44229 0.94447 1.02518
417 3 4 0.0547243 3.79183 0.630528 3.94574 0.2 0.630528
418 4 4 0.576859 4.71918 0.981282 4.60585 -1 -1
419 4 2 0.453487 2.34662 1.13271 2.37919 0.453487 1.13271
420 3 4 0.493192 4.59279 1.47546 4.31794 0.824818 1.3
421 4 3 0.883262 1.84214 1.11212 1.9144 0.883262 1.11212
422 3 1 1.06308 4.43453 1.06308 4.43453 1.06308 1.06308
423 3 3 0.59065 2.68876 0.990508 2.82919 0.59065 0.990508
424 4 3 0.585757 1.5277 0.713783 1.55611 0.585757 0.713783
425 4 4 1.19289 3.24717 1.29282 3.24368 1.19289 1.29282
426 4 3 0.40379 2.24793 0.703773 2.24475 0.40379 0.703773
427 3 2 0.467713 2.35083 1.11886 2.2431 0.467713 1.11886
428 4 4 0.224833 3.41353 0.928137 3.18339 0.224833 0.928137
429 4 5 0.14971 0 0.936346 0.264249 -1 -1
430 3 2 0.788029 2.9813 1.49032 2.74809 0.788029 1.3
431 3 1 0.674036 0.810086 0.674036 0.810457 0.674036 0.674036
432 4 4 0.9252 3.52766 1.26833 3.46604 0.9252 1.26833
433 4 2 0.504404 3.19653 1.22273 3.24556 0.504404 1.22273
434 4 4 0.804713 1.95643 1.26375 1.92668 0.804713 1.26375
435 4 1 1.31111 0.123046 1.31111 0.123046 -1 -1
436 4 4 1.09287 1.65171 1.34853 1.69902 1.09287 1.3
437 3 2 0.530882 2.18258 1.36295 2.00904 0.530882 1.3
438 3 1 1.1025 3.80978 1.1025 3.8085 1.1025 1.1025
439 4 3 0.548148 3.99505 0.968745 4.08299 0.548148 0.968745
440 4 2 0.53053 2.8831 0.787814 2.84562 0.53053 0.787814
441 4 1 0.91796 2.86246 0.91796 2.86337 0.91796 0.91796
442 4 4 0.0950924 4.74272 0.721544 4.53888 -1 -1
443 4 2 0.418493 3.49849 1.01262 3.44802 0.418493 1.01262
444 4 2 0.079342 3.16363 0.38503 3.20308 0.2 0.38503
445 4 2 0.104534 0.331213 1.02232 0.267408 -1 -1
446 4 1 1.14718 4.80023 1.14718 4.80006 1.14718 1.14718
447 4 2 0.243786 4.41272 0.382235 4.4335 0.243786 0.382235
448 4 4 0.137853 4.22121 0.540255 4.34152 0.2 0.540255
449 3 7 1.30472 3.54517 1.5 3.56996 -1 -1
450 3 2 0.389399 3.10497 1.18447 2.90431 0.389399 1.18447
451 4 4 0.233361 0.241314 0.39904 0.281115 -1 -1
452 4 4 0.39558 3.45736 0.574992 3.44282 0.39558 0.574992
453 4 3 0.0399509 1.11418 0.764601 1.07825 0.2 0.764601
454 4 2 0.0702163 2.14469 0.35019 2.1485 0.2 0.35019
455 4 4 0.381323 0.794593 0.761621 0.918583 0.381323 0.761621
456 4 1 0.668419 3.58806 0.668419 3.5874 0.668419 0.668419
457 4 3 0.310286 0.112572 0.858176 0.228401 -1 -1
458 4 4 0.133373 0.24011 0.515195 0.120896 -1 -1
459 3 1 0.0829202 4.79093 0.0829202 4.79099 -1 -1
460 4 2 0.215887 2.13969 0.411462 2.18152 0.215887 0.411462
461 3 4 0.151023 1.52585 0.823096 1.62937 0.2 0.823096
462 4 4 0.415434 3.96592 1.499 3.80483 0.415434 1.3
463 4 2 0.961869 0.473826 1.21648 0.52649 1.08841 1.21648
464 4 1 0.0602682 1.16166 0.0602682 1.15762 -1 -1
465 4 2 0.171044 0.611223 0.828866 0.6648 0.2 0.828866
466 3 3 0.80884 3.07321 1.46108 2.91832 0.80884 1.3
467 4 4 0.0993458 4.96488 0.259292 4.96072 -1 -1
468 4 2 0.871954 4.96722 1.49129 4.9385 -1 -1
469 4 2 0.699831 2.31926 1.15923 2.34279 0.699831 1.15923
470 4 4 0.0572962 0.379836 0.296859 0.305376 -1 -1
471 4 3 0.815757 0.848899 0.91488 0.862113 0.815757 0.91488
472 3 3 0.350816 0.418197 0.630209 0.399773 -1 -1
473 4 1 1.21297 2.13896 1.21297 2.13896 1.21297 1.21297
474 4 3 0.199931 4.75396 0.587114 4.74376 -1 -1
475 4 3 0.304225 2.5058 0.533227 2.4311 0.304225 0.533227
476 4 2 0.661669 4.1958 1.25223 4.30183 0.661669 1.25223
477 3 4 0.0262417 3.45489 1.34051 3.55995 0.2 1.3
478 4 4 0.867267 2.12543 0.987149 2.13075 0.867267 0.987149
479 4 3 1.33301 4.05232 1.43293 4.0563 -1 -1
480 4 1 1.28476 3.6379 1.28476 3.63993 1.28476 1.28476
481 4 2 0.969653 1.93179 1.08264 1.9722 0.969653 1.08264
482 3 4 0.0362815 0.505968 1.22822 0.245796 -1 -1
483 4 2 0.331187 1.50802 0.586283 1.55827 0.331187 0.586283
484 4 4 0.276623 0.516748 0.851624 0.440765 0.276623 0.403361
485 4 3 1.15238 4.4414 1.45575 4.47635 1.15238 1.3
486 4 4 0.359741 0.477825 1.08693 0.340739 -1 -1
487 4 3 0.274195 1.70217 0.525086 1.75407 0.274195 0.525086
488 4 1 0.732813 4.49265 0.732813 4.49265 0.732813 0.732813
489 3 1 0 0.28271 0 0.284759 -1 -1
490 4 4 0.236181 3.56361 0.734754 3.60136 0.236181 0.734754
491 3 3 0 0.77654 1.46027 0.946143 0.2 1.3
492 4 3 0.96288 4.20118 1.32156 4.23195 0.96288 1.3
493 4 1 0.12023 1.07023 0.12023 1.07019 -1 -1
494 3 2 0.180987 4.74115 1.14042 4.69454 -1 -1
495 3 4 0.290395 2.7052 1.4411 2.92878 0.290395 1.3
496 3 2 1.00158 4.19155 1.40043 4.16122 1.00158 1.3
497 4 4 0.319582 2.59329 1.29431 2.5434 0.319582 1.29431
498 4 4 1.23534 2.88418 1.47525 2.87749 1.23534 1.3
499 4 4 0.539062 1.27105 1.499 1.21439 0.539062 1.3
