#index type state x1 y1 x2 y2 bleached_x1 bleached_x2 
#t=32
435 4 3 1.23142 1.85249 1.29046 1.84185 -1 -1
436 4 3 0.797875 1.59712 1.34853 1.69902 -1 -1
437 3 2 0.530882 2.18258 0.922456 2.10091 -1 -1
438 3 2 1.1025 3.80978 1.25554 3.85648 -1 -1
439 4 2 0.137037 3.9091 0.968745 4.08299 -1 -1
440 4 2 0.649276 2.8658 0.787814 2.84562 -1 -1
441 4 3 0.863479 2.87938 0.91796 2.86337 -1 -1
442 4 4 0.0950924 4.74272 0.721544 4.53888 -1 -1
443 4 3 0.0398565 3.53065 1.01262 3.44802 -1 -1
444 4 2 0.325524 3.1954 0.38503 3.20308 -1 -1
445 4 2 0.922559 0.274343 1.02232 0.267408 -1 -1
446 4 3 0.821607 4.90012 1.14718 4.80006 -1 -1
447 4 1 0.50991 3.44866 0.50991 3.44866 -1 -1
448 4 4 0.137853 4.22121 0.540255 4.34152 -1 -1
449 3 1 0.152677 4.033 0.152677 4.03363 -1 -1
450 3 2 0.389399 3.10497 0.486359 3.0805 -1 -1
451 4 4 0.233361 0.241314 0.39904 0.281115 -1 -1
452 4 4 0.39558 3.45736 0.574992 3.44282 -1 -1
453 4 3 0.499387 1.0914 0.764601 1.07825 -1 -1
454 4 1 0.0529109 1.3072 0.0529109 1.30854 -1 -1
455 4 4 0.381323 0.794593 0.761621 0.918583 -1 -1
456 4 3 0.558781 3.58015 0.668419 3.5874 -1 -1
457 4 2 0.525529 0.158076 0.858176 0.228401 -1 -1
458 4 4 0.133373 0.24011 0.515195 0.120896 -1 -1
459 3 3 0.0829202 4.79093 0.980106 4.77279 -1 -1
460 4 1 0.800688 3.99723 0.800688 3.99723 -1 -1
461 3 3 0.151023 1.52585 0.803329 1.62633 -1 -1
462 4 4 0.553912 3.94533 1.499 3.80483 -1 -1
463 4 3 0.075387 3.49185 0.626699 3.68765 -1 -1
464 4 2 0.814097 4.12806 0.854069 4.12656 -1 -1
465 4 1 1.02872 4.9045 1.02872 4.9094 -1 -1
466 3 3 0.80884 3.07321 1.01353 3.0246 -1 -1
467 4 4 0.0993458 4.96488 0.259292 4.96072 -1 -1
468 4 1 0.0564473 3.16958 0.0564473 3.17006 -1 -1
469 4 1 0.690223 4.55265 0.690223 4.55265 -1 -1
470 4 2 0.0485752 0.382547 0.296859 0.305376 -1 -1
471 4 3 0.411335 3.65969 0.480317 3.64546 -1 -1
472 3 1 0.686555 1.91047 0.686555 1.91037 -1 -1
473 4 1 1.21297 2.13896 1.21297 2.13896 -1 -1
474 4 2 0.387183 4.74903 0.587114 4.74376 -1 -1
475 4 2 0.419143 2.46832 0.533227 2.4311 -1 -1
476 4 3 0.464816 4.16046 1.25223 4.30183 -1 -1
477 3 4 0.0262417 3.45489 1.34051 3.55995 -1 -1
478 4 4 0.867267 2.12543 0.987149 2.13075 -1 -1
479 4 1 0.487085 0.778924 0.487085 0.782797 -1 -1
480 4 3 0.333567 3.82763 1.28476 3.63993 -1 -1
481 4 4 1.02615 1.952 1.08264 1.9722 -1 -1
482 3 4 0.0362815 0.505968 1.22822 0.245796 -1 -1
483 4 4 0.370432 1.51575 0.586283 1.55827 -1 -1
484 4 2 0.316278 0.511507 0.851624 0.440765 -1 -1
485 4 6 0 4.30864 1.45575 4.47635 -1 -1
486 4 4 0.359741 0.477825 1.08693 0.340739 -1 -1
487 4 6 0 1.64545 0.525086 1.75407 -1 -1
488 4 2 0.578669 4.44976 0.732813 4.49265 -1 -1
489 3 3 0.0113889 0.28271 1.02578 0.123831 -1 -1
490 4 4 0.236181 3.56361 0.734754 3.60136 -1 -1
491 3 3 0 0.77654 1.00334 0.893073 -1 -1
492 4 2 1.14222 4.21657 1.32156 4.23195 -1 -1
493 4 6 0 1.07902 0.12023 1.07019 -1 -1
494 3 3 0.180987 4.74115 1.46005 4.67901 -1 -1
495 3 4 0.290395 2.7052 1.4411 2.92878 -1 -1
496 3 1 1.16541 4.16688 1.16541 4.16318 -1 -1
497 4 4 0.319582 2.59329 1.29431 2.5434 -1 -1
498 4 4 1.23534 2.88418 1.47525 2.87749 -1 -1
499 4 4 0.539062 1.27105 1.499 1.21439 -1 -1
